Time (ms),Signal (nA)
17.400000000000002,-0.008404379791090903
17.42,-0.0068582064540000705
17.44,-0.005312033116909245
17.46,-0.0006735131056367688
17.480000000000004,-0.0022196864427275944
17.5,0.0024188335685448887
17.52,-0.005312033116909245
17.54,-0.0037658597798184198
17.560000000000002,-0.0022196864427275944
17.580000000000002,-0.0022196864427275944
17.6,-0.0037658597798184198
17.62,-0.0022196864427275944
17.640000000000004,0.0008726602314540632
17.660000000000004,-0.0037658597798184198
17.68,-0.0022196864427275944
17.7,0.0008726602314540632
17.720000000000002,-0.008404379791090903
17.740000000000002,-0.0068582064540000705
17.76,-0.005312033116909245
17.78,-0.0037658597798184198
17.8,-0.0006735131056367688
17.820000000000004,-0.0037658597798184198
17.840000000000003,-0.0037658597798184198
17.86,-0.0037658597798184198
17.88,-0.0068582064540000705
17.900000000000002,-0.0037658597798184198
17.92,-0.008404379791090903
17.94,-0.008404379791090903
17.96,-0.013042899802363379
17.980000000000004,-0.013042899802363379
18.000000000000004,-0.008404379791090903
18.02,-0.0022196864427275944
18.04,-0.0022196864427275944
18.060000000000002,0.003965006905635714
18.080000000000002,0.007057353579817368
18.1,0.008603526916908194
18.12,0.003965006905635714
18.14,0.010149700253999023
18.160000000000004,-0.0037658597798184198
18.180000000000003,-0.0037658597798184198
18.2,-0.005312033116909245
18.22,-0.0037658597798184198
18.240000000000002,-0.0006735131056367688
18.26,0.0024188335685448887
18.28,0.003965006905635714
18.3,0.007057353579817368
18.320000000000004,0.007057353579817368
18.340000000000003,0.008603526916908194
18.360000000000003,0.007057353579817368
18.38,0.008603526916908194
18.400000000000002,0.011695873591089848
18.42,0.008603526916908194
18.44,0.003965006905635714
18.46,0.003965006905635714
18.48,-0.0068582064540000705
18.500000000000004,-0.008404379791090903
18.520000000000003,-0.008404379791090903
18.54,-0.0037658597798184198
18.56,-0.0022196864427275944
18.580000000000002,0.0008726602314540632
18.6,0.0024188335685448887
18.62,-0.0006735131056367688
18.64,-0.0006735131056367688
18.660000000000004,0.0008726602314540632
18.680000000000003,0.007057353579817368
18.700000000000003,0.007057353579817368
18.72,0.013242046928180677
18.740000000000002,0.014788220265271502
18.76,0.01633439360236233
18.78,0.017880566939453155
18.8,0.017880566939453155
18.82,0.01633439360236233
18.840000000000003,0.010149700253999023
18.860000000000003,0.007057353579817368
18.880000000000003,0.0024188335685448887
18.9,-0.0006735131056367688
18.92,-0.0022196864427275944
18.94,-0.008404379791090903
18.96,-0.0006735131056367688
18.98,0.003965006905635714
19.000000000000004,0.007057353579817368
19.020000000000003,0.008603526916908194
19.040000000000003,0.013242046928180677
19.060000000000002,0.007057353579817368
19.080000000000002,0.005511180242726543
19.1,0.005511180242726543
19.12,-0.0022196864427275944
19.14,-0.0022196864427275944
19.16,-0.0037658597798184198
19.180000000000003,-0.0037658597798184198
19.200000000000003,-0.0022196864427275944
19.220000000000002,0.0024188335685448887
19.24,0.003965006905635714
19.26,0.008603526916908194
19.28,0.007057353579817368
19.3,0.007057353579817368
19.32,0.02097291361363481
19.340000000000003,0.008603526916908194
19.360000000000003,0.007057353579817368
19.380000000000003,0.003965006905635714
19.400000000000002,-0.0006735131056367688
19.42,0.003965006905635714
19.44,0.0024188335685448887
19.46,-0.0022196864427275944
19.48,-0.0022196864427275944
19.5,0.0024188335685448887
19.520000000000003,-0.005312033116909245
19.540000000000003,-0.0022196864427275944
19.560000000000002,-0.011496726465272554
19.580000000000002,-0.0068582064540000705
19.6,-0.0068582064540000705
19.62,-0.005312033116909245
19.64,-0.0006735131056367688
19.66,0.0008726602314540632
19.680000000000003,-0.0037658597798184198
19.700000000000003,0.0024188335685448887
19.720000000000002,-0.0022196864427275944
19.740000000000002,0.008603526916908194
19.76,0.008603526916908194
19.78,0.010149700253999023
19.8,0.003965006905635714
19.82,-0.0022196864427275944
19.84,0.0024188335685448887
19.860000000000003,-0.005312033116909245
19.880000000000003,-0.0022196864427275944
19.900000000000002,-0.009950553128181728
19.92,-0.008404379791090903
19.94,-0.0068582064540000705
19.96,-0.0022196864427275944
19.98,0.0008726602314540632
20.0,0.005511180242726543
20.020000000000003,0.007057353579817368
20.040000000000003,0.011695873591089848
20.060000000000002,0.013242046928180677
20.080000000000002,0.014788220265271502
20.100000000000005,0.011695873591089848
20.12,0.007057353579817368
20.14,0.003965006905635714
20.16,0.005511180242726543
20.18,0.007057353579817368
20.200000000000003,0.007057353579817368
20.220000000000002,0.013242046928180677
20.240000000000002,0.008603526916908194
20.26,0.014788220265271502
20.28,0.010149700253999023
20.3,0.013242046928180677
20.32,0.010149700253999023
20.34,0.013242046928180677
20.360000000000003,0.010149700253999023
20.380000000000003,0.0008726602314540632
20.400000000000002,-0.0037658597798184198
20.42,-0.0037658597798184198
20.440000000000005,-0.005312033116909245
20.46,-0.0068582064540000705
20.48,-0.0037658597798184198
20.5,-0.0006735131056367688
20.52,0.0008726602314540632
20.540000000000003,0.003965006905635714
20.560000000000002,0.007057353579817368
20.580000000000002,0.010149700253999023
20.6,0.008603526916908194
20.620000000000005,0.010149700253999023
20.64,0.003965006905635714
20.66,0.005511180242726543
20.68,0.003965006905635714
20.700000000000003,-0.0006735131056367688
20.720000000000002,0.0024188335685448887
20.740000000000002,-0.0022196864427275944
20.76,-0.0022196864427275944
20.780000000000005,0.003965006905635714
20.800000000000004,0.0024188335685448887
20.82,0.0008726602314540632
20.84,0.0024188335685448887
20.86,0.003965006905635714
20.880000000000003,0.0008726602314540632
20.900000000000002,0.003965006905635714
20.92,0.010149700253999023
20.94,0.003965006905635714
20.960000000000004,0.007057353579817368
20.98,0.007057353579817368
21.0,0.003965006905635714
21.02,0.0024188335685448887
21.040000000000003,-0.0022196864427275944
21.060000000000002,-0.005312033116909245
21.080000000000002,-0.009950553128181728
21.1,-0.011496726465272554
21.120000000000005,-0.011496726465272554
21.140000000000004,-0.008404379791090903
21.16,-0.011496726465272554
21.18,-0.009950553128181728
21.2,-0.005312033116909245
21.220000000000002,-0.0006735131056367688
21.240000000000002,0.0024188335685448887
21.26,0.003965006905635714
21.28,0.005511180242726543
21.300000000000004,0.003965006905635714
21.320000000000004,0.0024188335685448887
21.34,0.0008726602314540632
21.36,0.011695873591089848
21.380000000000003,-0.0022196864427275944
21.400000000000002,-0.0022196864427275944
21.42,-0.005312033116909245
21.44,-0.005312033116909245
21.460000000000004,-0.0022196864427275944
21.480000000000004,0.007057353579817368
21.5,0.007057353579817368
21.52,0.003965006905635714
21.54,0.007057353579817368
21.560000000000002,0.008603526916908194
21.580000000000002,0.008603526916908194
21.6,0.003965006905635714
21.62,-0.0006735131056367688
21.640000000000004,0.003965006905635714
21.660000000000004,0.0024188335685448887
21.68,0.0024188335685448887
21.7,0.0024188335685448887
21.720000000000002,0.0024188335685448887
21.740000000000002,0.003965006905635714
21.76,0.007057353579817368
21.78,0.007057353579817368
21.800000000000004,0.010149700253999023
21.820000000000004,0.005511180242726543
21.840000000000003,0.003965006905635714
21.86,0.0024188335685448887
21.88,-0.0037658597798184198
21.900000000000002,-0.0037658597798184198
21.92,-0.0037658597798184198
21.94,-0.008404379791090903
21.96,-0.008404379791090903
21.980000000000004,-0.008404379791090903
22.000000000000004,-0.0068582064540000705
22.020000000000003,-0.0068582064540000705
22.04,-0.0022196864427275944
22.060000000000002,0.007057353579817368
22.080000000000002,0.010149700253999023
22.1,0.014788220265271502
22.12,0.011695873591089848
22.140000000000004,0.014788220265271502
22.160000000000004,0.010149700253999023
22.180000000000003,0.005511180242726543
22.2,0.0008726602314540632
22.22,-0.005312033116909245
22.240000000000002,-0.005312033116909245
22.26,-0.0068582064540000705
22.28,-0.0068582064540000705
22.3,-0.0006735131056367688
22.320000000000004,0.0024188335685448887
22.340000000000003,0.005511180242726543
22.360000000000003,0.007057353579817368
22.38,0.005511180242726543
22.400000000000002,0.003965006905635714
22.42,0.005511180242726543
22.44,0.003965006905635714
22.46,-0.0022196864427275944
22.480000000000004,-0.0037658597798184198
22.500000000000004,-0.0037658597798184198
22.520000000000003,-0.0037658597798184198
22.540000000000003,-0.0037658597798184198
22.56,-0.0037658597798184198
22.580000000000002,-0.0037658597798184198
22.6,-0.005312033116909245
22.62,-0.009950553128181728
22.64,-0.005312033116909245
22.660000000000004,-0.0006735131056367688
22.680000000000003,-0.0022196864427275944
22.700000000000003,0.003965006905635714
22.72,-0.0022196864427275944
22.740000000000002,0.003965006905635714
22.76,0.0024188335685448887
22.78,-0.0006735131056367688
22.8,-0.0037658597798184198
22.820000000000004,-0.0022196864427275944
22.840000000000003,-0.0006735131056367688
22.860000000000003,0.0024188335685448887
22.880000000000003,0.003965006905635714
22.9,0.008603526916908194
22.92,0.011695873591089848
22.94,0.022519086950725638
22.96,0.01633439360236233
22.98,0.01633439360236233
23.000000000000004,0.02097291361363481
23.020000000000003,0.01633439360236233
23.040000000000003,0.017880566939453155
23.060000000000002,0.01633439360236233
23.080000000000002,0.011695873591089848
23.1,0.008603526916908194
23.12,0.003965006905635714
23.14,0.0024188335685448887
23.160000000000004,-0.005312033116909245
23.180000000000003,-0.008404379791090903
23.200000000000003,-0.011496726465272554
23.220000000000002,-0.009950553128181728
23.240000000000002,-0.009950553128181728
23.26,-0.005312033116909245
23.28,-0.0037658597798184198
23.3,-0.0006735131056367688
23.32,-0.0006735131056367688
23.340000000000003,0.0024188335685448887
23.360000000000003,0.003965006905635714
23.380000000000003,0.003965006905635714
23.400000000000002,0.003965006905635714
23.42,0.003965006905635714
23.44,0.008603526916908194
23.46,0.005511180242726543
23.48,-0.0068582064540000705
23.500000000000004,0.005511180242726543
23.520000000000003,-0.0006735131056367688
23.540000000000003,-0.0022196864427275944
23.560000000000002,-0.0037658597798184198
23.580000000000002,-0.0037658597798184198
23.6,-0.0068582064540000705
23.62,-0.0022196864427275944
23.64,0.005511180242726543
23.66,0.003965006905635714
23.680000000000003,0.007057353579817368
23.700000000000003,0.005511180242726543
23.720000000000002,0.005511180242726543
23.740000000000002,0.005511180242726543
23.760000000000005,0.0008726602314540632
23.78,0.0024188335685448887
23.8,-0.0037658597798184198
23.82,-0.0037658597798184198
23.840000000000003,-0.005312033116909245
23.860000000000003,-0.0068582064540000705
23.880000000000003,-0.0068582064540000705
23.900000000000002,-0.008404379791090903
23.92,-0.005312033116909245
23.94,-0.0037658597798184198
23.96,-0.0022196864427275944
23.98,-0.0006735131056367688
24.0,-0.0022196864427275944
24.020000000000003,0.005511180242726543
24.040000000000003,0.007057353579817368
24.060000000000002,0.007057353579817368
24.080000000000002,0.005511180242726543
24.100000000000005,0.005511180242726543
24.12,0.0024188335685448887
24.14,-0.0022196864427275944
24.16,-0.0068582064540000705
24.180000000000003,-0.0022196864427275944
24.200000000000003,-0.0006735131056367688
24.220000000000002,-0.0022196864427275944
24.240000000000002,0.005511180242726543
24.26,0.0024188335685448887
24.280000000000005,0.008603526916908194
24.3,0.007057353579817368
24.32,0.005511180242726543
24.34,0.005511180242726543
24.360000000000003,0.0024188335685448887
24.380000000000003,0.0024188335685448887
24.400000000000002,-0.0037658597798184198
24.42,-0.005312033116909245
24.440000000000005,-0.008404379791090903
24.46,-0.009950553128181728
24.48,-0.011496726465272554
24.5,-0.011496726465272554
24.520000000000003,-0.0068582064540000705
24.540000000000003,-0.0068582064540000705
24.560000000000002,-0.0037658597798184198
24.580000000000002,-0.0068582064540000705
24.6,-0.0068582064540000705
24.620000000000005,-0.0037658597798184198
24.64,-0.0006735131056367688
24.66,0.0024188335685448887
24.68,0.005511180242726543
24.700000000000003,0.010149700253999023
24.720000000000002,0.011695873591089848
24.740000000000002,0.014788220265271502
24.76,0.014788220265271502
24.780000000000005,0.011695873591089848
24.800000000000004,0.008603526916908194
24.82,0.008603526916908194
24.84,0.005511180242726543
24.860000000000003,-0.0006735131056367688
24.880000000000003,-0.0037658597798184198
24.900000000000002,-0.0068582064540000705
24.92,-0.0022196864427275944
24.94,-0.0006735131056367688
24.960000000000004,0.005511180242726543
24.980000000000004,0.007057353579817368
25.0,0.0024188335685448887
25.02,0.005511180242726543
25.040000000000003,-0.0006735131056367688
25.060000000000002,-0.005312033116909245
25.080000000000002,-0.0068582064540000705
25.1,-0.0037658597798184198
25.120000000000005,-0.008404379791090903
25.140000000000004,-0.0068582064540000705
25.16,-0.005312033116909245
25.18,-0.005312033116909245
25.200000000000003,-0.005312033116909245
25.220000000000002,-0.0068582064540000705
25.240000000000002,-0.02077376648781751
25.26,-0.009950553128181728
25.28,-0.0068582064540000705
25.300000000000004,-0.0068582064540000705
25.320000000000004,-0.0022196864427275944
25.34,-0.0022196864427275944
25.36,0.003965006905635714
25.380000000000003,0.010149700253999023
25.400000000000002,0.011695873591089848
25.42,0.01633439360236233
25.44,0.014788220265271502
25.460000000000004,0.014788220265271502
25.480000000000004,0.01633439360236233
25.500000000000004,0.014788220265271502
25.52,0.008603526916908194
25.540000000000003,0.005511180242726543
25.560000000000002,-0.0037658597798184198
25.580000000000002,-0.005312033116909245
25.6,-0.011496726465272554
25.62,-0.013042899802363379
25.640000000000004,-0.011496726465272554
25.660000000000004,-0.008404379791090903
25.68,-0.0037658597798184198
25.7,0.0024188335685448887
25.720000000000002,0.003965006905635714
25.740000000000002,0.010149700253999023
25.76,0.010149700253999023
25.78,0.013242046928180677
25.800000000000004,0.011695873591089848
25.820000000000004,0.007057353579817368
25.840000000000003,0.0024188335685448887
25.86,0.0024188335685448887
25.880000000000003,0.003965006905635714
25.900000000000002,-0.005312033116909245
25.92,-0.005312033116909245
25.94,-0.008404379791090903
25.96,-0.005312033116909245
25.980000000000004,-0.005312033116909245
26.000000000000004,-0.0037658597798184198
26.020000000000003,-0.0022196864427275944
26.04,-0.0022196864427275944
26.060000000000002,-0.0006735131056367688
26.080000000000002,-0.0022196864427275944
26.1,-0.0068582064540000705
26.12,-0.0068582064540000705
26.140000000000004,-0.008404379791090903
26.160000000000004,-0.005312033116909245
26.180000000000003,-0.0037658597798184198
26.200000000000003,-0.0037658597798184198
26.220000000000002,-0.005312033116909245
26.240000000000002,-0.0022196864427275944
26.26,-0.0006735131056367688
26.28,-0.0022196864427275944
26.3,-0.0006735131056367688
26.320000000000004,-0.0022196864427275944
26.340000000000003,-0.0006735131056367688
26.360000000000003,0.0024188335685448887
26.38,0.003965006905635714
